community,node
1,FresnoState
1,Hawaii
1,Nevada
1,Rice
1,SanJoseState
1,SouthernMethodist
1,TexasChristian
1,TexasElPaso
1,Tulsa
2,Arizona
2,ArizonaState
2,California
2,Oregon
2,OregonState
2,SouthernCalifornia
2,Stanford
2,UCLA
2,Washington
2,WashingtonState
3,AirForce
3,BrighamYoung
3,ColoradoState
3,NevadaLasVegas
3,NewMexico
3,SanDiegoState
3,Utah
3,Wyoming
4,Illinois
4,Indiana
4,Iowa
4,Michigan
4,MichiganState
4,Minnesota
4,Northwestern
4,OhioState
4,PennState
4,Purdue
4,Wisconsin
5,Baylor
5,Colorado
5,IowaState
5,Kansas
5,KansasState
5,Missouri
5,Nebraska
5,Oklahoma
5,OklahomaState
5,Texas
5,TexasA&M
5,TexasTech
6,Clemson
6,Duke
6,FloridaState
6,GeorgiaTech
6,Maryland
6,NorthCarolina
6,NorthCarolinaState
6,Virginia
6,WakeForest
7,AlabamaBirmingham
7,Army
7,Cincinnati
7,EastCarolina
7,Houston
7,Louisville
7,Memphis
7,SouthernMississippi
7,Tulane
8,BostonCollege
8,MiamiFlorida
8,Navy
8,NotreDame
8,Pittsburgh
8,Rutgers
8,Syracuse
8,Temple
8,VirginiaTech
8,WestVirginia
9,Alabama
9,Arkansas
9,Auburn
9,Florida
9,Georgia
9,Kentucky
9,LouisianaLafayette
9,LouisianaMonroe
9,LouisianaState
9,LouisianaTech
9,MiddleTennesseeState
9,Mississippi
9,MississippiState
9,SouthCarolina
9,Tennessee
9,Vanderbilt
10,ArkansasState
10,BoiseState
10,Idaho
10,NewMexicoState
10,NorthTexas
10,UtahState
11,Akron
11,BallState
11,BowlingGreenState
11,Buffalo
11,CentralFlorida
11,CentralMichigan
11,Connecticut
11,EasternMichigan
11,Kent
11,Marshall
11,MiamiOhio
11,NorthernIllinois
11,Ohio
11,Toledo
11,WesternMichigan
