node,community_1,community_2,community_3,community_4
0,0.0,0.0,0.0,1.0
1,0.0,0.0,1.0,0.0
2,0.0,0.0,0.0,1.0
3,0.0,1.0,0.0,0.0
4,0.0,1.0,0.0,0.0
5,0.0,0.0,1.0,0.0
6,0.0,0.0,1.0,0.0
7,0.0,0.0,1.0,0.0
8,0.0,1.0,0.0,0.0
9,0.0,0.0,1.0,0.0
10,0.0,0.0,0.0,1.0
11,0.0,1.0,0.0,0.0
12,1.0,0.0,0.0,0.0
13,0.0,0.0,1.0,0.0
14,1.0,0.0,0.0,0.0
15,0.0,1.0,0.0,0.0
16,1.0,0.0,0.0,0.0
17,0.0,0.0,1.0,0.0
18,0.0,1.0,0.0,0.0
19,0.0,0.0,1.0,0.0
20,1.0,0.0,0.0,0.0
21,0.0,1.0,0.0,0.0
22,0.0,0.0,1.0,0.0
23,0.33333333331828874,0.6666666666817113,0.0,0.0
24,0.0,1.0,0.0,0.0
25,0.0,0.0,1.0,0.0
26,0.0,0.0,1.0,0.0
27,0.0,0.0,1.0,0.0
28,0.3333333333181246,0.0,0.0,0.6666666666818754
29,0.0,1.0,0.0,0.0
30,0.0,0.0,0.0,1.0
31,0.0,0.0,1.0,0.0
32,0.0,0.0,1.0,0.0
33,1.0,0.0,0.0,0.0
34,1.0,0.0,0.0,0.0
35,0.0,1.0,0.0,0.0
36,1.0,0.0,0.0,0.0
37,1.0,0.0,0.0,0.0
38,1.0,0.0,0.0,0.0
39,0.49999999706473064,0.0,0.5000000029352694,0.0
40,1.0,0.0,0.0,0.0
41,0.0,0.0,1.0,0.0
42,0.0,0.0,0.0,1.0
43,1.0,0.0,0.0,0.0
44,1.0,0.0,0.0,0.0
45,0.0,1.0,0.0,0.0
46,1.0,0.0,0.0,0.0
47,0.0,0.0,0.0,1.0
48,0.0,0.0,1.0,0.0
49,1.0,0.0,0.0,0.0
50,1.0,0.0,0.0,0.0
51,0.0,1.0,0.0,0.0
52,1.0,0.0,0.0,0.0
53,1.0,0.0,0.0,0.0
54,0.0,0.0,1.0,0.0
55,0.0,1.0,0.0,0.0
56,0.0,0.0,1.0,0.0
57,0.0,0.0,1.0,0.0
58,1.0,0.0,0.0,0.0
59,0.0,1.0,0.0,0.0
60,0.0,0.0,1.0,0.0
61,0.6666666666606995,0.0,0.0,0.33333333333930043
